datetime,keyword,sn,AFP,CNN,RT,TOI,DDN,PEOPLECN
2023-06-16 09:00:00,欧州 中央 銀行 金利 ECB 15 政策 0.25 % とも こと 25 ベーシス ポイント,2,,https://www.cnn.co.jp/business/35205341.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0616/c1002-40014670.html
2023-06-16 07:06:45,衛星 失敗 ロケット 一部 韓国軍 16 黄海 於青 島 南西 韓国 北 発射 回復,2,https://www.afpbb.com/articles/-/3468555,,,https://timesofindia.indiatimes.com/world/rest-of-world/south-korea-recovers-part-of-rocket-used-in-norths-failed-satellite-launch/articleshow/101033756.cms,,
2023-06-16 04:17:30,映像 ウクライナ 攻撃 数 秒 2 つ 戦車 破壊 東部 バフムート 戦場 ドローン 無人 機,2,,https://www.cnn.co.jp/world/35205319.html?ref=rss,https://www.rt.com/russia/578102-ukraine-tanks-double-kill/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-15 21:52:00,ウクライナ ロシア 軍 前進 国防 省 15 反転 攻勢 抵抗 正常 性,2,https://www.afpbb.com/articles/-/3468463,,,https://timesofindia.indiatimes.com/world/europe/russia-tries-to-signal-normalcy-as-ukraine-forces-advance/articleshow/101033740.cms,,
2023-06-15 16:22:00,ウクライナ 南部 ダム 軍 当局者 15 同国 ヘルソン州 カホウカ 決壊 ソリスキー ロシア 水力 施設 地域,2,https://www.afpbb.com/articles/-/3468682,https://www.cnn.co.jp/world/35205300.html?ref=rss,,,,
2023-06-15 16:22:00,ウクライナ 南部 ダム 軍 当局者 15 同国 ロシア 水力 施設 ヘルソン州 カホウカ 決壊 ソリスキー 農業,2,https://www.afpbb.com/articles/-/3468682,https://www.cnn.co.jp/world/35205300.html?ref=rss,,,,
2023-06-15 14:55:00,国務 訪問 発表 中国 政府 米 省 14 ブリンケン 長官 外交 部 汪 文 斌,2,https://www.afpbb.com/articles/-/3468478,https://www.cnn.co.jp/usa/35205264.html?ref=rss,,,,
2023-06-15 14:32:53,中国 習近平 国家 主席 北京 会談 16 ビル ゲイツ 出会い 訪問 米 氏 14 パレスチナ 自治,3,https://www.afpbb.com/articles/-/3468351,https://www.cnn.co.jp/usa/35205390.html?ref=rss,,https://timesofindia.indiatimes.com/world/china/chinese-president-xi-jinping-stresses-us-china-cooperation-in-meeting-with-bill-gates/articleshow/101046495.cms,,
2023-06-15 13:51:00,スウェーデン 首都 ストックホルム 公開 動画 ヤン ヨンソン 副市長 今週 開始 国立 美術館 開催中 展覧会 14,2,https://www.afpbb.com/articles/-/3468596,https://www.cnn.co.jp/style/arts/35205265.html?ref=rss,,,,
2023-06-15 13:51:00,首都 14 フランス スウェーデン ストックホルム 国立 美術館 開催中 展覧会 パリ 最新 技術 見本市 ビバテック 開催,2,https://www.afpbb.com/articles/-/3468545,https://www.cnn.co.jp/style/arts/35205265.html?ref=rss,,,,
2023-06-15 13:51:00,スウェーデン 首都 ストックホルム 公開 動画 ヤン ヨンソン 副市長 今週 開始 国立 美術館 開催中 展覧会 14,2,https://www.afpbb.com/articles/-/3468544,https://www.cnn.co.jp/style/arts/35205265.html?ref=rss,,,,
2023-06-15 12:01:00,こと 実施 措置 提案 予算 削減 高官 評価 米 連邦 準備 制度 理事会 FRB,2,,https://www.cnn.co.jp/business/35205249.html?ref=rss,https://www.rt.com/russia/578056-russia-scrapped-tax-hike/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-15 09:00:00,連邦 準備 制度 金利 米 理事会 FRB 14 金融 政策 基金 目標 範囲 変更 維持,2,,https://www.cnn.co.jp/business/35205249.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0615/c1002-40013609.html
2023-06-15 09:00:00,連邦 準備 制度 金利 米 理事会 FRB 14 金融 政策 基金 目標 範囲 変更 維持,2,,https://www.cnn.co.jp/business/35205249.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0615/c1002-40013835.html
2023-06-15 09:00:00,国際 人種 差別 安全保障理事会 社会 憎しみ 主義 反対 サッカー 連盟 15 作業 部会 意向,2,https://www.afpbb.com/articles/-/3468570,,,,,http://world.people.com.cn/n1/2023/0615/c1002-40014380.html
2023-06-15 09:00:00,促進 中国 国家 大学 助成 政策 システム 構成 要素 パレスチナ 問題 解決策 ため 役割 国際,2,https://www.afpbb.com/articles/-/3468089,,,,,http://world.people.com.cn/n1/2023/0615/c1002-40014482.html
2023-06-15 05:58:23,メディア こと 計画 米国 ウクライナ パイプライン 爆破 理論 中心 CIA beixi 破壊 アメリカ キャラクター 役割,2,,,https://www.rt.com/news/578037-cia-knew-russia-nord-stream/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,http://world.people.com.cn/n1/2023/0615/c1002-40014357.html
2023-06-14 18:11:00,5 歳 母親 死亡 伊 ローマ 14 ユーチューバー ら 高級 南米 コロンビア アマゾン 密林 小型 機,2,https://www.afpbb.com/articles/-/3468534,https://www.cnn.co.jp/world/35205229.html?ref=rss,,,,
2023-06-14 17:07:00,ため 国内 決定 バングラデシュ 外国 行動 コース 主権 自由 ロシア プーチン 大統領 13 海外旅行 用,2,,https://www.cnn.co.jp/world/35205221.html?ref=rss,,,https://ddnews.gov.in/international/%E2%80%98bangladesh-attaches-highest-importance-sovereignty-and-freedom-decide-its-own-course,
2023-06-14 15:09:00,月 前年 比 % 3 増 11 米 労働省 労働 統計 中国 インターネット サービス 大手,2,https://www.afpbb.com/articles/-/3468518,https://www.cnn.co.jp/business/35205208.html?ref=rss,,,,
2023-06-14 13:24:51,米 AI 人工知能 大手 チャット GPT 生成 人 それ 未来 人類 交流 サイト フェイス ブック,2,https://www.afpbb.com/articles/-/3468183,https://www.cnn.co.jp/tech/35205269.html?ref=rss,,,,
2023-06-14 12:00:00,2023 年 中国 23 回 国際都市 駐車場 産業 博覧会 国際 コットン 会議 広州 オープン,2,https://www.afpbb.com/articles/-/3468017,,,,,http://world.people.com.cn/n1/2023/0615/c1002-40014233.html
2023-06-14 11:25:37,漁船 救助 人 移民 ギリシャ 沖 イオニア 海 14 多数 ギリシャ 転覆 100,2,https://www.afpbb.com/articles/-/3468492,,,https://timesofindia.indiatimes.com/world/rest-of-world/greece-more-than-100-migrants-rescued-from-capsized-fishing-vessel/articleshow/100987250.cms,,
2023-06-14 09:00:00,米国 国務 長官 中国 訪問 外交 部 汪 文 斌,2,https://www.afpbb.com/articles/-/3468296,,,,,http://world.people.com.cn/n1/2023/0614/c1002-40013561.html
2023-06-14 09:00:00,3 人 日本 射撃場 射撃 負傷 陸上自衛隊 岐阜県 日野市 陸自 14 ギフ 市 土地 自衛隊 イベント,2,,https://www.cnn.co.jp/world/35205219.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0614/c1002-40013267.html
2023-06-14 08:58:00,米 マイアミ メディア アマゾン クラウドサービス AWS 13 午後 大規模 複数 15 総合 格闘技 大会 UFC,2,https://www.afpbb.com/articles/-/3468500,https://www.cnn.co.jp/tech/35205182.html?ref=rss,,,,
2023-06-14 08:04:53,花火 爆発 中国 天津 3 人 北部 港湾 都市 当局 14,2,https://www.afpbb.com/articles/-/3468233,,,https://timesofindia.indiatimes.com/world/china/explosions-from-fireworks-kill-three-in-chinas-tianjin/articleshow/100981631.cms,,
2023-06-14 04:26:00,米 機密 文書 意図的 起訴 罪状 政府 扱い 返却 回避 ドナルド・トランプ 司法 省 15 国防総省 大量,2,https://www.afpbb.com/articles/-/3468127,https://www.cnn.co.jp/usa/35205335.html?ref=rss,,,,
2023-06-13 23:22:27,連邦 文書 無罪 主張 ドナルド・トランプ 事件 米 政府 機密 起訴 13 フロリダ州 裁判所 罪状 認否,3,https://www.afpbb.com/articles/-/3468127,https://www.cnn.co.jp/usa/35205175.html?ref=rss,,https://timesofindia.indiatimes.com/world/us/donald-trump-pleads-not-guilty-in-federal-documents-case/articleshow/100975126.cms,,
2023-06-13 21:41:00,ウクライナ 軍 ロシア 州 13 トップ 南東部 ら 攻撃 ザポリージャ ミサイル 政府 16 参謀 本部 同日,2,https://www.afpbb.com/articles/-/3468630,https://www.cnn.co.jp/world/35205170.html?ref=rss,,,,
2023-06-13 18:04:00,ロシア 攻撃 人 負傷 ウクライナ 中部 クリビーリフ 6 4 国防 更新 写真 追加 13 軍 死亡,3,https://www.afpbb.com/articles/-/3468037,https://www.cnn.co.jp/world/35205170.html?ref=rss,https://www.rt.com/russia/578010-moscow-estimates-ukraine-losses/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-13 18:04:00,中部 攻撃 人 死亡 ウクライナ クリビーリフ 13 早朝 更新 写真 追加 ロシア ナイジェリア いくつ 村 21,3,https://www.afpbb.com/articles/-/3468037,https://www.cnn.co.jp/world/35205168.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0614/c1002-40012989.html
2023-06-13 13:12:00,13 フロリダ州 連邦 機密 文書 罪状 認否 起訴 トランプ 前 米国 大統領 裁判所 意図的 マイアミ 出廷,2,https://www.afpbb.com/articles/-/3468127,https://www.cnn.co.jp/usa/35205237.html?ref=rss,,,,
2023-06-13 12:35:00,北 大西洋 条約 機構 演習 12 ドイツ エアディフェンダー 参加 加盟国 合同 23 主導 NATO 史上 最大,2,https://www.afpbb.com/articles/-/3468041,https://www.cnn.co.jp/world/35205137.html?ref=rss,,,,
2023-06-13 12:35:00,北 大西洋 条約 機構 演習 12 ドイツ エアディフェンダー 参加 加盟国 合同 23 主導 NATO 史上 最大,2,https://www.afpbb.com/articles/-/3468140,https://www.cnn.co.jp/world/35205137.html?ref=rss,,,,
2023-06-13 12:10:00,考古学 者 つ 年 大型 遺跡 内部構造 非破壊 探査 難題 人類 起源 アフリカ 我々 祖先 具体的,2,https://www.afpbb.com/articles/-/3467933,https://www.cnn.co.jp/fringe/35205200.html?ref=rss,,,,
2023-06-13 11:47:00,軍 ロシア 破壊 ウクライナ ここ 数 米国 供与 装甲 キエフ 重機 最大 30 ％ 大統領,2,,https://www.cnn.co.jp/world/35205135.html?ref=rss,https://www.rt.com/russia/577964-putin-ukraine-russia-losses/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-13 11:47:00,ウクライナ ロシア 歩兵 戦闘車 ブラッドレー 軍 ここ 数 米国 供与 両 発表 これ 米国製 国防 省 13,2,https://www.afpbb.com/articles/-/3468099,https://www.cnn.co.jp/usa/35205267.html?ref=rss,,,,
2023-06-13 11:47:00,ウクライナ 軍 ロシア ウラジーミル プーチン 大統領 13 ここ 数 米国 供与 侵攻 精度 弾薬 無人,2,https://www.afpbb.com/articles/-/3468134,https://www.cnn.co.jp/world/35205204.html?ref=rss,,,,
2023-06-13 09:28:27,南米 コロンビア アマゾン 密林 小型 墜落 事故 子ども 4 人 飛行機 後 40 機 きょうだい 1,2,https://www.afpbb.com/articles/-/3467953,https://www.cnn.co.jp/world/35205229.html?ref=rss,,,,
2023-06-13 07:22:00,大統領 軍 こと もの ロシア ドニエパー キエフ 本当 ウクライナ ゼレンスキー 12 夜 演説 戦闘,2,,https://www.cnn.co.jp/world/35205111.html?ref=rss,https://www.rt.com/russia/577971-putin-kakhovka-dam-offensive/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-13 07:22:00,こと 兵士 たち 司令官 彼 ら 避難 拒否 後 ウクライナ ゼレンスキー 大統領 12 夜 演説,2,,https://www.cnn.co.jp/world/35205111.html?ref=rss,https://www.rt.com/russia/577927-ukrainian-bmp-crews-surrender/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-13 04:39:00,フランス マクロン 大統領 12 ウクライナ 反転 攻勢 数週間 綿密 計画 数 前 エマニュエル ロシア 侵攻 開始,2,https://www.afpbb.com/articles/-/3467946,https://www.cnn.co.jp/world/35205110.html?ref=rss,,,,
2023-06-12 23:30:55,"人 250 機 航空機 演習 今年 6 月 10,000 サービス 北 大西洋 条約 機構 NATO",2,,https://www.cnn.co.jp/world/35205137.html?ref=rss,https://www.rt.com/news/577903-largest-ever-nato-air-exercise/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-12 18:23:00,イタリア 元首相 シルビオ ベルルスコーニ ミラノ 死去 86 歳 12 国葬 14 北部 富豪 氏 市,2,https://www.afpbb.com/articles/-/3468311,https://www.cnn.co.jp/world/35205105.html?ref=rss,,,,
2023-06-12 15:13:00,5 月 前年 比 % 増 中国 水利 部 9 今年 米 労働省 労働 統計 局,2,https://www.afpbb.com/articles/-/3467772,https://www.cnn.co.jp/business/35205208.html?ref=rss,,,,
2023-06-12 09:21:51,ウクライナ 東部 ドネツク 州 ロシア 3 国防 軍 マカリウカ 政府 11 村 側 奪還 発表 マリャル 次官,2,https://www.afpbb.com/articles/-/3467808,https://www.cnn.co.jp/world/35205065.html?ref=rss,,,,
2023-06-12 09:00:00,元 イタリア 首相 ベルルスキニ シルヴィオ ベルルスコーニ,2,,,,https://timesofindia.indiatimes.com/world/europe/former-italian-pm-silvio-berlusconi-has-died/articleshow/100934345.cms,,http://world.people.com.cn/n1/2023/0612/c1002-40011886.html
2023-06-12 09:00:00,マグニチュード 6.2 地震 フィリピン USGS 日本 北海道 発生,2,,,,https://timesofindia.indiatimes.com/world/rest-of-world/magnitude-6-2-earthquake-strikes-philippines-usgs/articleshow/101008058.cms,,http://world.people.com.cn/n1/2023/0612/c1002-40011301.html
2023-06-12 09:00:00,元 イタリア 首相 シルヴィオ ベルルスコーニ ベルルスキニ,2,,,,https://timesofindia.indiatimes.com/world/europe/former-italian-pm-silvio-berlusconi-has-died/articleshow/100934345.cms,,http://world.people.com.cn/n1/2023/0612/c1002-40011886.html
2023-06-12 09:00:00,元 イタリア 首相 ベルルスキニ シルヴィオ ベルルスコーニ,2,,,,https://timesofindia.indiatimes.com/world/europe/former-italian-pm-silvio-berlusconi-has-died/articleshow/100934345.cms,,http://world.people.com.cn/n1/2023/0612/c1002-40011807.html
2023-06-12 09:00:00,石油 火災 高速道路 道路 米 ペンシルベニア州 フィラデルフィア 州間 I 95 米国 フィラデルフィア タンク 州 間 セクション,2,,https://www.cnn.co.jp/usa/35205078.html?ref=rss,,,,http://world.people.com.cn/n1/2023/0612/c1002-40011714.html
2023-06-12 08:01:28,10 年間 偏見 国連 開発 計画 部門 報告 性別 過去 女性 進展 報告書,2,,,,https://timesofindia.indiatimes.com/world/no-progress-on-biases-against-women-in-a-decade-un-report/articleshow/100927303.cms,,http://world.people.com.cn/n1/2023/0613/c1002-40012441.html
2023-06-11 23:51:17,ウクライナ 大統領 長官 他 21 加盟国 支持 保証 ウラジミール ロシア 11 200 人 捕虜 交換,2,,https://www.cnn.co.jp/world/35205082.html?ref=rss,https://www.rt.com/news/577859-nato-ukraine-canada-romania/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-11 23:17:26,ニコラ 大臣 国民 党 英 スコットランド 自治 政府 前 首席 スタージョン 4 月 最初 スコットランド 指導者,2,,https://www.cnn.co.jp/world/35205087.html?ref=rss,https://www.rt.com/news/577860-sturgeon-scottish-leader-arrested/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-11 17:03:00,米 プロバスケットボール マイアミ ヒート マスコット 9 ファイナル 総合 格闘技 大会 UFC 元 王者 コナー マクレガー 病院,2,https://www.afpbb.com/articles/-/3467764,https://www.cnn.co.jp/showbiz/35205073.html?ref=rss,,,,
2023-06-11 14:00:00,ルーマニア アフリカ人 ケニア 大使 発表 政府 10 呼ばわり 離任 外務省 11 差別的 発言 非難,2,https://www.afpbb.com/articles/-/3467775,https://www.cnn.co.jp/world/35205050.html?ref=rss,,,,
2023-06-11 13:11:00,中国 サッカー W杯 代表 出場 次 アルゼンチン リオネル メッシ 13 メディア 習近平 シーチンピン 国家 主席 指導者,2,https://www.afpbb.com/articles/-/3468133,https://www.cnn.co.jp/showbiz/35204144.html?ref=rss,,,,
2023-06-11 13:11:00,サッカー W杯 代表 女子 日本 池田 太 監督 13 中国 習近平 シーチンピン 国家 主席 指導者,2,https://www.afpbb.com/articles/-/3468047,https://www.cnn.co.jp/showbiz/35204144.html?ref=rss,,,,
2023-06-11 12:03:00,"発表 NATO 軍事 支援 カナダ トルドー 首相 10 ウクライナ 首都 3億2,500万 ドル パッケージ 今後 会議",2,,https://www.cnn.co.jp/world/35205048.html?ref=rss,https://www.rt.com/news/577945-pentagon-aid-package-ukraine/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-11 10:03:00,ウクライナ ゼレンスキー 大統領 10 ロシア 反転 攻勢 首都 キーウ 記者 会見 ウォロディミル,2,https://www.afpbb.com/articles/-/3467751,https://www.cnn.co.jp/world/35205047.html?ref=rss,,,,
2023-06-11 09:00:00,中国 ホンジュラス 大使館 北京 オープン 台湾 つながり 後,2,,,,https://timesofindia.indiatimes.com/world/rest-of-world/honduras-opens-china-embassy-after-cutting-ties-with-taiwan/articleshow/100914385.cms,,http://world.people.com.cn/n1/2023/0611/c1002-40010939.html
2023-06-10 17:03:00,中国 航空 大型 エンジン 集団 開発 太行 110 ガスタービン 国際 協会 専門家 C 919 国内,2,https://www.afpbb.com/articles/-/3467173,,,,,http://world.people.com.cn/n1/2023/0613/c1002-40012446.html
2023-06-10 16:21:00,世界 年 中国 杭州 5 生物学 サークル 保護区 2025 開催 観光 連盟 本部 構成 部分 3,2,https://www.afpbb.com/articles/-/3467181,,,,,http://world.people.com.cn/n1/2023/0613/c1002-40012445.html
2023-06-10 16:00:00,ウクライナ 南部 ヘルソン州 ダム 決壊 洪水 死亡 人 行方不明 ロシア 占領 カホウカ 5 地域 14 発生 州 ノバカホウカ,2,https://www.afpbb.com/articles/-/3467944,https://www.cnn.co.jp/world/35205245.html?ref=rss,,,,
2023-06-10 10:49:00,南米 コロンビア ペトロ 大統領 小型 墜落 アマゾン 4 人 発見 40 グスタボ 9 1 密林,2,https://www.afpbb.com/articles/-/3467758,https://www.cnn.co.jp/world/35205036.html?ref=rss,,,,
2023-06-10 09:55:21,米 国家安全保障会議 カービー 9 ロシア イラン 無人 製造 工場 建設 資材 来年 初め 稼働 可能性,2,https://www.afpbb.com/articles/-/3467694,https://www.cnn.co.jp/usa/35205040.html?ref=rss,,,,
2023-06-10 09:00:00,米国 こと 主張 英国 オーストラリア 国際 社会 懸念 ため EU 当局者 キエフ ロシア すべて 領土,2,,,https://www.rt.com/russia/577852-ukraine-counteroffensive-us-eu/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,http://world.people.com.cn/n1/2023/0610/c1002-40010688.html
2023-06-10 00:22:00,ロシア プーチン 大統領 9 ウクライナ 反転 攻勢 開始 ゼレンスキー 10 首都 キーウ ウラジーミル 予告,2,https://www.afpbb.com/articles/-/3467679,https://www.cnn.co.jp/world/35205047.html?ref=rss,,,,
2023-06-10 00:11:53,ジョンソン 議会 辞任 元 英国 首相 ボリス 元首相 彼 地位 施行 発表,2,,,,https://timesofindia.indiatimes.com/world/uk/former-british-pm-boris-johnson-resigns-from-parliament/articleshow/100884940.cms,,http://world.people.com.cn/n1/2023/0610/c1002-40010570.html
2023-06-09 15:03:00,2022 年 取引 8 米 株式市場 S 8950万 デジタル 支払い 状況 P 500 種 株価指数,2,,https://www.cnn.co.jp/business/35205009.html?ref=rss,,,https://ddnews.gov.in/business/india-dominating-digital-payment-landscape-895-million-transactions-2022,
2023-06-09 11:05:00,軍 ロシア 撃 車両 キエフ 軍隊 反攻 試み 間 いくつ ウクライナ 同国 東部 戦闘 予想 抵抗,2,,https://www.cnn.co.jp/usa/35204994.html?ref=rss,https://www.rt.com/russia/577895-ukraine-more-german-tanks-losses/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-09 07:34:05,連邦 文書 起訴 トランプ 前 米大統領 機密 持ち出し 検察官 トランプ 元大統領 1 告発 分類,2,,https://www.cnn.co.jp/usa/35204991.html?ref=rss,,https://timesofindia.indiatimes.com/world/us/trump-charged-over-classified-documents-in-1st-federal-indictment-of-an-ex-president/articleshow/100864595.cms,,
2023-06-09 05:06:51,ウクライナ 南部 ヘルソン州 ダム 決壊 洪水 避難 砲撃 人 死亡 8 救助隊 ゼレンスキー 被災地 人々 3,2,https://www.afpbb.com/articles/-/3467528,https://www.cnn.co.jp/world/35204977.html?ref=rss,,,,
2023-06-09 05:06:51,ウクライナ 南部 ヘルソン州 ダム 決壊 洪水 避難 8 救助隊 ゼレンスキー 地域 住民 カホウカ 被災地 人々 砲撃,2,https://www.afpbb.com/articles/-/3467528,https://www.cnn.co.jp/world/35204977.html?ref=rss,,,,
2023-06-09 00:16:09,米国 電子 施設 建設 こと 北京 焦点 監視 ため ハバナ カリブ 海 島国 キューバ 中国,2,,https://www.cnn.co.jp/usa/35205001.html?ref=rss,https://www.rt.com/news/577719-china-spy-base-cuba/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-08 22:00:10,"人 一 晩 攻撃 オデサ ロシア ドローン 3 ウクライナ 最大 1,500 兵士 150 匹 装甲",2,,,https://www.rt.com/russia/577704-defense-ministry-ukraine-update/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,https://timesofindia.indiatimes.com/world/europe/three-killed-in-russian-drone-attack-on-odesa-overnight-ukraine/articleshow/100895282.cms,,
2023-06-08 12:16:14,連邦 検察官 捜査 トランプ 前 機密 文書 通知 米大統領 持ち出し 起訴 彼 犯罪 標的 元,2,,https://www.cnn.co.jp/usa/35204991.html?ref=rss,https://www.rt.com/news/577679-trump-criminal-investigation-documents/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-08 11:15:18,ウクライナ 南部 ヘルソン州 カホウカ ダム 決壊 こと 地雷 警告 赤十字 国際 委員会 軍 9 同国,2,https://www.afpbb.com/articles/-/3467376,https://www.cnn.co.jp/world/35205041.html?ref=rss,,,,
2023-06-08 10:32:56,ロシア プーチン ウクライナ 南部 ウラジーミル 大統領 7 ヘルソン州 支配 地域 ベルギー デクロー 首相 8 ベルゴロド 州,2,https://www.afpbb.com/articles/-/3467384,https://www.cnn.co.jp/world/35204964.html?ref=rss,,,,
2023-06-08 06:49:18,ロシア 中国 地域 政策 立案者 影響力 ため 混乱 悪用 英国 シンクタンク 国際 戦略 研究所 IISS,2,,https://www.cnn.co.jp/world/35204972.html?ref=rss,https://www.rt.com/news/577669-western-nations-fear-russia-china-arctic-gains/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-07 22:10:08,国 ロシア 非難 キエフ 軍隊 役人 彼 ら 宣伝 米国 バイデン 大統領 英国 スナク 首相,2,,https://www.cnn.co.jp/usa/35204984.html?ref=rss,https://www.rt.com/russia/577131-artyomovsk-refugees-ukraine-bombing/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-07 18:19:00,国務 長官 イスラエル 正常化 関係 訪問 アントニー・ブリンケン 緊張 展望 中 サウジアラビア サウジアラビア ブリンケン 米 8 締めくくり,2,,https://www.cnn.co.jp/usa/35204998.html?ref=rss,,,https://ddnews.gov.in/international/secretary-state-antony-blinken-seeks-mend-ties-during-saudi-arabia-visit-amid-strained,
2023-06-07 18:14:27,連邦 こと 省 13 トランプ 前 米大統領 機密 文書 持ち出し 米 首都 ワシントン 地方裁判所 6 保守系,2,https://www.afpbb.com/articles/-/3467293,https://www.cnn.co.jp/usa/35204991.html?ref=rss,,,,
2023-06-07 15:40:00,ウクライナ 南部 水力 発電所 ダム 決壊 ヘルソン州 ロシア 支配 地域 カホウカ 今月 6 真夜中 午前 3,2,https://www.afpbb.com/articles/-/3467263,https://www.cnn.co.jp/world/35205034.html?ref=rss,,,,
2023-06-07 15:00:00,電話 盗聴 ヘンリー 英 王子 6 ロンドン 裁判所 証言 大衆紙 被害 38 王室 離脱 新聞,2,https://www.afpbb.com/articles/-/3467283,https://www.cnn.co.jp/world/35204944.html?ref=rss,,,,
2023-06-07 14:07:50,電話 盗聴 ヘンリー 英 王子 6 ロンドン 裁判所 証言 大衆紙 被害 38 王室 離脱 新聞,2,https://www.afpbb.com/articles/-/3467253,https://www.cnn.co.jp/world/35204944.html?ref=rss,,,,
2023-06-07 10:29:01,ウクライナ 6 南部 ヘルソン州 ダム ドニプロ 川 流出 政府 ロシア 支配 地域 軍政 当局 トップ オレクサンドル,2,https://www.afpbb.com/articles/-/3467228,https://www.cnn.co.jp/world/35204971.html?ref=rss,,,,
2023-06-07 06:09:14,ロシア ウクライナ 損失 軍 同国 東部 戦闘 予想 抵抗 Shoigu 国防 相 3 日間 衝突,2,,https://www.cnn.co.jp/usa/35204994.html?ref=rss,https://www.rt.com/russia/577595-shoigu-offensive-casualties-report/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-07 05:28:00,ウクライナ 南部 ヘルソン州 ロシア ダム 決壊 洪水 人 占領 町 ノバカホウカ 8 支配 地域 カホウカ 水力,2,https://www.afpbb.com/articles/-/3467213,https://www.cnn.co.jp/world/35204978.html?ref=rss,,,,
2023-06-07 00:34:28,ロシア ウクライナ こと 軍 同国 東部 戦闘 予想 抵抗 制限 ブロック 経済 損害 戦い ハンガリー,2,,https://www.cnn.co.jp/usa/35204994.html?ref=rss,https://www.rt.com/news/577576-hungary-sanctions-hysteria-ukraine/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-06 20:33:28,こと 司法 違反 トランプ 前 大統領 機密 文書 扱い ポーランド 裁判官 彼 ら 政治的 所属,2,,https://www.cnn.co.jp/usa/35205029.html?ref=rss,https://www.rt.com/news/577565-eu-court-poland-reform/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-06 12:56:00,5 洪水 人 死亡 ウクライナ 南部 ヘルソン州 ダム 決壊 ロシア カリブ 海 島国 ハイチ 当局 先週末,2,https://www.afpbb.com/articles/-/3467088,https://www.cnn.co.jp/world/35204978.html?ref=rss,,,,
2023-06-06 02:28:00,米国 副大統領 共和党 ペンス 氏 2024 年 大統領 ドナルド トランプ政権 マイク 5 前 7 夜 CNN,2,https://www.afpbb.com/articles/-/3467028,https://www.cnn.co.jp/usa/35204962.html?ref=rss,,,,
2023-06-04 23:31:58,研究 大学 報告 現代 英語 直接 前任 者 こと 中国 北京市 ほど 2023 サイエンスフィクション SF,2,https://www.afpbb.com/articles/-/3466710,,https://www.rt.com/news/577453-anglo-saxons-cambridge-university/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-04 21:01:54,台湾 中国 駆逐艦 周り 緊張 軍艦 米国 衝突 150 米 海軍 公開 海峡 3 通過,2,https://www.afpbb.com/articles/-/3466944,,https://www.rt.com/news/577447-china-us-taiwan-warship/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-04 21:01:54,台湾 中国 駆逐艦 周り 緊張 軍艦 米国 米 海軍 公開 海峡 衝突 150 ヤード 以内,2,https://www.afpbb.com/articles/-/3466932,,https://www.rt.com/news/577447-china-us-taiwan-warship/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-03 11:24:23,ウクライナ 紛争 ため 中国 李 輝 ユーラシア 事務 代表 解決 努力 歓迎 上級 外交官 提案,2,https://www.afpbb.com/articles/-/3466759,,https://www.rt.com/russia/577492-indonesia-peace-plan-ukraine/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
2023-06-03 05:53:00,東部 3 列車 人 インド オディシャ 州 2 本 衝突事故 死亡 オリッサ州 衝突 当局 850 以上,2,https://www.afpbb.com/articles/-/3466768,,https://www.rt.com/news/577394-india-train-derailment-deaths/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,
